facility_id,ds,yhat,yhat_lower,yhat_upper,is_forecast
F006,2022-09-22,58.11744829532429,50.56218001693213,65.67271657371644,False
F006,2022-09-23,62.03548636969349,53.970873141633334,70.10009959775364,False
F006,2022-09-24,45.57741388760432,39.65235008221576,51.502477692992876,False
F006,2022-09-25,39.128964496085445,34.042199111594336,44.215729880576546,False
F006,2022-09-26,66.39346146740259,57.76231147664025,75.02461145816491,False
F006,2022-09-27,61.69478383813033,53.67446193917338,69.71510573708726,False
F006,2022-09-28,49.15802004923584,42.76747744283518,55.54856265563649,False
F006,2022-09-29,57.90863739960899,50.38051453765982,65.43676026155815,False
F006,2022-09-30,69.0953960486294,60.11299456230758,78.07779753495122,False
F006,2022-10-01,52.26393292852542,45.469621647817114,59.05824420923372,False
F006,2022-10-02,47.7812577322945,41.569694227096214,53.99282123749278,False
F006,2022-10-03,70.91544460129087,61.696436803123056,80.13445239945868,False
F006,2022-10-04,72.30732112585186,62.907369379491115,81.70727287221258,False
F006,2022-10-05,64.18156481574634,55.837961389699316,72.52516824179335,False
F006,2022-10-06,66.46998434892666,57.82888638356619,75.11108231428712,False
F006,2022-10-07,75.27253977510293,65.48710960433955,85.0579699458663,False
F006,2022-10-08,52.47755816995097,45.65547560785734,59.29964073204459,False
F006,2022-10-09,44.9269185507498,39.086419139152326,50.76741796234727,False
F006,2022-10-10,76.91888357881739,66.91942871357112,86.91833844406364,False
F006,2022-10-11,77.45887613590725,67.3892222382393,87.52853003357518,False
F006,2022-10-12,65.19890054124316,56.72304347088155,73.67475761160476,False
F006,2022-10-13,66.78680321154158,58.10451879404118,75.46908762904198,False
F006,2022-10-14,65.93461672459111,57.36311655039427,74.50611689878795,False
F006,2022-10-15,48.2761588054793,42.00025816076699,54.5520594501916,False
F006,2022-10-16,51.045311730044176,44.409421205138436,57.681202254949916,False
F006,2022-10-17,71.61354296891759,62.303782382958296,80.92330355487687,False
F006,2022-10-18,69.04601891567445,60.07003645663677,78.02200137471212,False
F006,2022-10-19,62.12867556014511,54.051947737326245,70.20540338296396,False
F006,2022-10-20,65.00611643361712,56.5553212972469,73.45691156998734,False
F006,2022-10-21,77.37307621767023,67.3145763093731,87.43157612596735,False
F006,2022-10-22,51.142033254532855,44.49356893144358,57.79049757762212,False
F006,2022-10-23,46.9522434669404,40.848451816238146,53.05603511764265,False
F006,2022-10-24,78.76280924566304,68.52364404372685,89.00197444759922,False
F006,2022-10-25,69.73242220983394,60.66720732255553,78.79763709711234,False
F006,2022-10-26,61.37562319617868,53.39679218067545,69.3544542116819,False
F006,2022-10-27,76.00432931514959,66.12376650418014,85.88489212611903,False
F006,2022-10-28,67.15912117863796,58.428435425415024,75.88980693186089,False
F006,2022-10-29,52.88495112646422,46.00990748002388,59.75999477290457,False
F006,2022-10-30,51.74286344485811,45.016291197026554,58.46943569268966,False
F006,2022-10-31,67.36991001766145,58.611821715365465,76.12799831995744,False
F006,2022-11-01,79.16559063065796,68.87406384867242,89.45711741264348,False
F006,2022-11-02,68.05303055301756,59.20613658112528,76.89992452490984,False
F006,2022-11-03,68.91233135912779,59.953728282441176,77.87093443581439,False
F006,2022-11-04,78.0350744360696,67.89051475938055,88.17963411275865,False
F006,2022-11-05,61.90119613184284,53.85404063470327,69.9483516289824,False
F006,2022-11-06,48.072176667027655,41.82279370031406,54.321559633741245,False
F006,2022-11-07,77.49442625277614,67.42015083991524,87.56870166563702,False
F006,2022-11-08,73.15304767760142,63.643151479513236,82.66294387568959,False
F006,2022-11-09,63.99107664158846,55.67223667818196,72.30991660499495,False
F006,2022-11-10,79.16663208704945,68.87496991573302,89.45829425836587,False
F006,2022-11-11,68.35482176655447,59.46869493690239,77.24094859620654,False
F006,2022-11-12,52.618272650338675,45.777897205794645,59.4586480948827,False
F006,2022-11-13,52.09847762622103,45.3256755348123,58.87127971762976,False
F006,2022-11-14,79.36009690638235,69.04328430855264,89.67690950421205,False
F006,2022-11-15,81.02177023395113,70.48894010353749,91.55460036436477,False
F006,2022-11-16,78.61566827587863,68.39563140001441,88.83570515174284,False
F006,2022-11-17,78.82033140550206,68.5736883227868,89.06697448821733,False
F006,2022-11-18,77.9795706569562,67.8422264715519,88.1169148423605,False
F006,2022-11-19,57.28312695346836,49.83632044951747,64.72993345741924,False
F006,2022-11-20,47.811189851500444,41.59573517080538,54.0266445321955,False
F006,2022-11-21,69.91561675573993,60.82658657749374,79.00464693398612,False
F006,2022-11-22,67.27308585697851,58.527584695571306,76.01858701838572,False
F006,2022-11-23,61.204537243752775,53.247947402064916,69.16112708544063,False
F006,2022-11-24,77.50534588152159,67.42965091692379,87.5810408461194,False
F006,2022-11-25,86.35347194898789,75.12752059561946,97.5794233023563,False
F006,2022-11-26,60.284844067376206,52.4478143386173,68.1218737961351,False
F006,2022-11-27,52.00078233403215,45.24068063060797,58.76088403745633,False
F006,2022-11-28,69.74990983520327,60.68242155662684,78.81739811377969,False
F006,2022-11-29,89.49043947090365,77.85668233968617,101.12419660212112,False
F006,2022-11-30,67.61267161848407,58.823024308081145,76.402318928887,False
F006,2022-12-01,71.7511424902664,62.42349396653177,81.07879101400103,False
F006,2022-12-02,79.1577516603315,68.86724394448841,89.44825937617459,False
F006,2022-12-03,51.810417253349335,45.07506301041392,58.54577149628474,False
F006,2022-12-04,64.78512049765263,56.363054832957786,73.20718616234747,False
F006,2022-12-05,70.96063270649124,61.73575045464738,80.18551495833509,False
F006,2022-12-06,90.13537895046613,78.41777968690553,101.85297821402672,False
F006,2022-12-07,73.43832120794512,63.891339450912255,82.98530296497798,False
F006,2022-12-08,84.14997250371039,73.21047607822804,95.08946892919273,False
F006,2022-12-09,87.01683809860106,75.70464914578292,98.32902705141919,False
F006,2022-12-10,64.569979572439,56.175882228021926,72.96407691685606,False
F006,2022-12-11,53.97854930614732,46.96133789634817,60.99576071594647,False
F006,2022-12-12,81.74511622336914,71.11825111433114,92.37198133240712,False
F006,2022-12-13,87.97555158156854,76.53872987596463,99.41237328717244,False
F006,2022-12-14,83.41312712945009,72.56942060262158,94.25683365627859,False
F006,2022-12-15,88.79976976954251,77.25579969950198,100.34373983958302,False
F006,2022-12-16,102.14393011987872,88.86521920429449,115.42264103546295,False
F006,2022-12-17,66.70498749894793,58.0333391240847,75.37663587381115,False
F006,2022-12-18,62.8514759430184,54.68078407042601,71.02216781561079,False
F006,2022-12-19,86.06993524743712,74.88084366527029,97.25902682960393,False
F006,2022-12-20,85.28842809180914,74.20093243987395,96.37592374374432,False
F006,2022-12-21,90.49664433545176,78.73208057184303,102.26120809906048,False
F006,2022-12-22,77.51678627220164,67.43960405681543,87.59396848758784,False
F006,2022-12-23,88.49155796303235,76.98765542783815,99.99546049822655,False
F006,2022-12-24,57.99645834306546,50.456918758466955,65.53599792766397,False
F006,2022-12-25,55.60525834765277,48.37657476245791,62.83394193284762,False
F006,2022-12-26,86.09852598054896,74.90571760307759,97.29133435802031,False
F006,2022-12-27,90.56596980079797,78.79239372669423,102.3395458749017,False
F006,2022-12-28,81.09293522525937,70.55085364597565,91.63501680454307,False
F006,2022-12-29,87.9539730716829,76.51995657236412,99.38798957100167,False
F006,2022-12-30,94.72228475781002,82.40838773929471,107.03618177632531,False
F006,2022-12-31,71.0362990438657,61.801580168163156,80.27101791956822,False
F006,2023-01-01,74.54838550971955,64.857095393456,84.23967562598308,False
F006,2023-01-02,89.83201428102899,78.15385242449523,101.51017613756275,False
F006,2023-01-03,103.70517516971,90.2235023976477,117.1868479417723,False
F006,2023-01-04,97.68330779427194,84.9844777810166,110.38213780752729,False
F006,2023-01-05,99.87940094446489,86.89507882168445,112.86372306724532,False
F006,2023-01-06,113.7653605016173,98.97586363640704,128.55485736682752,False
F006,2023-01-07,73.78262662534851,64.1908851640532,83.37436808664381,False
F006,2023-01-08,55.036469691047074,47.881728631210954,62.19121075088319,False
F006,2023-01-09,99.5672502973367,86.62350775868293,112.51099283599046,False
F006,2023-01-10,100.0936876668237,87.08150827013661,113.10586706351077,False
F006,2023-01-11,95.40976242065773,83.00649330597223,107.81303153534323,False
F006,2023-01-12,82.72809890509318,71.97344604743107,93.48275176275529,False
F006,2023-01-13,113.14965789737877,98.44020237071953,127.859113424038,False
F006,2023-01-14,80.52118461320809,70.05343061349105,90.98893861292514,False
F006,2023-01-15,70.6582809017356,61.47270438450997,79.8438574189612,False
F006,2023-01-16,84.07687312974205,73.14687962287559,95.0068666366085,False
F006,2023-01-17,105.34356284930638,91.64889967889656,119.0382260197162,False
F006,2023-01-18,89.25844244531085,77.65484492742044,100.86203996320125,False
F006,2023-01-19,101.48975886776255,88.29609021495341,114.68342752057167,False
F006,2023-01-20,110.5791228077296,96.20383684272475,124.95440877273444,False
F006,2023-01-21,75.83586037557238,65.97719852674797,85.69452222439678,False
F006,2023-01-22,65.857037320065,57.29562246845655,74.41845217167345,False
F006,2023-01-23,105.86045461683291,92.09859551664464,119.62231371702117,False
F006,2023-01-24,97.11009858289052,84.48578576711475,109.73441139866627,False
F006,2023-01-25,96.04687092796638,83.56077770733076,108.532964148602,False
F006,2023-01-26,111.74669644780916,97.21962590959397,126.27376698602434,False
F006,2023-01-27,102.97455977787213,89.58786700674875,116.3612525489955,False
F006,2023-01-28,72.44810950917976,63.02985527298639,81.86636374537312,False
F006,2023-01-29,58.643126009582545,51.019519628336816,66.26673239082827,False
F006,2023-01-30,87.22942273102915,75.88959777599536,98.56924768606292,False
F006,2023-01-31,111.67171201289732,97.15438945122067,126.18903457457395,False
F006,2023-02-01,101.17957920304403,88.0262339066483,114.33292449943974,False
F006,2023-02-02,115.992190645677,100.91320586173899,131.071175429615,False
F006,2023-02-03,115.58354767515098,100.55768647738135,130.6094088729206,False
F006,2023-02-04,72.18688412566077,62.80258918932487,81.57117906199666,False
F006,2023-02-05,69.9858152156294,60.88765923759758,79.08397119366121,False
F006,2023-02-06,112.27428765152843,97.67863025682973,126.8699450462271,False
F006,2023-02-07,113.59347597217385,98.82632409579125,128.36062784855645,False
F006,2023-02-08,93.14256652349916,81.03403287544427,105.25110017155403,False
F006,2023-02-09,99.64440163157987,86.69062941947449,112.59817384368525,False
F006,2023-02-10,114.57904335166178,99.68376771594575,129.4743189873778,False
F006,2023-02-11,81.98984202067399,71.33116255798637,92.6485214833616,False
F006,2023-02-12,71.32491536381754,62.05267636652126,80.59715436111381,False
F006,2023-02-13,117.70586652785629,102.40410387923497,133.0076291764776,False
F006,2023-02-14,91.90983426070363,79.96155580681216,103.8581127145951,False
F006,2023-02-15,93.41968377239247,81.27512488198145,105.56424266280348,False
F006,2023-02-16,99.95496861635068,86.9608226962251,112.94911453647626,False
F006,2023-02-17,100.75406723122441,87.65603849116523,113.85209597128357,False
F006,2023-02-18,74.04922094123208,64.42282221887191,83.67561966359224,False
F006,2023-02-19,63.97778637588424,55.66067414701929,72.29489860474919,False
F006,2023-02-20,106.37923943636713,92.5499383096394,120.20854056309484,False
F006,2023-02-21,102.84048389190235,89.47122098595504,116.20974679784965,False
F006,2023-02-22,87.7574692153294,76.34899821733657,99.1659402133222,False
F006,2023-02-23,97.13286857113958,84.50559565689143,109.76014148538772,False
F006,2023-02-24,109.04513074315611,94.86926374654581,123.22099773976639,False
F006,2023-02-25,75.25762120744784,65.47413045047962,85.04111196441605,False
F006,2023-02-26,63.914381699640856,55.605512078687546,72.22325132059416,False
F006,2023-02-27,91.78660641973545,79.85434758516983,103.71886525430105,False
F006,2023-02-28,109.49367556421791,95.25949774086958,123.72785338756623,False
F006,2023-03-01,79.66914223135436,69.3121537412783,90.02613072143042,False
F006,2023-03-02,87.80402845361544,76.38950475464543,99.21855215258545,False
F006,2023-03-03,79.2789754848098,68.97270867178453,89.58524229783507,False
F006,2023-03-04,65.55332056715005,57.03138889342055,74.07525224087955,False
F006,2023-03-05,48.98693917871208,42.618637085479506,55.35524127194464,False
F006,2023-03-06,84.21010586038187,73.26279209853223,95.1574196222315,False
F006,2023-03-07,79.86387232663341,69.48156892417107,90.24617572909575,False
F006,2023-03-08,81.40174202472242,70.81951556150851,91.98396848793632,False
F006,2023-03-09,79.14033922798421,68.85209512834626,89.42858332762215,False
F006,2023-03-10,86.90543519721125,75.60772862157378,98.2031417728487,False
F006,2023-03-11,58.86739556251598,51.214634139388906,66.52015698564306,False
F006,2023-03-12,51.64846227004605,44.93416217494006,58.36276236515204,False
F006,2023-03-13,79.65499012392767,69.29984140781708,90.01013884003827,False
F006,2023-03-14,80.52313095290774,70.05512392902973,90.99113797678574,False
F006,2023-03-15,70.11147374293174,60.99698215635061,79.22596532951286,False
F006,2023-03-16,78.7158057459651,68.48275099898963,88.94886049294055,False
F006,2023-03-17,88.2359912251409,76.76531236587259,99.70667008440921,False
F006,2023-03-18,60.53206354194045,52.66289528148819,68.4012318023927,False
F006,2023-03-19,53.263841798410475,46.33954236461711,60.18814123220383,False
F006,2023-03-20,87.94974785896324,76.51628063729801,99.38321508062845,False
F006,2023-03-21,74.14668348447226,64.50761463149087,83.78575233745364,False
F006,2023-03-22,71.21412689837017,61.956290401582045,80.47196339515828,False
F006,2023-03-23,66.0061881687505,57.42538370681293,74.58699263068806,False
F006,2023-03-24,88.52230182277069,77.0144025858105,100.03020105973087,False
F006,2023-03-25,67.49444030008648,58.72016306107524,76.26871753909772,False
F006,2023-03-26,56.35857749547705,49.03196242106503,63.68519256988906,False
F006,2023-03-27,78.78507001767831,68.54301091538012,89.02712911997648,False
F006,2023-03-28,77.6012096424942,67.51305238896995,87.68936689601844,False
F006,2023-03-29,76.81339597008319,66.82765449397237,86.799137446194,False
F006,2023-03-30,82.93530005680223,72.15371104941795,93.71688906418652,False
F006,2023-03-31,80.23940975146829,69.80828648377741,90.67053301915915,False
F006,2023-04-01,47.50394113135418,41.32842878427814,53.67945347843022,False
F006,2023-04-02,41.14421165647509,35.79546414113333,46.49295917181685,False
F006,2023-04-03,63.26543778509291,55.04093087303083,71.48994469715498,False
F006,2023-04-04,57.00206369115513,49.591795411304965,64.41233197100529,False
F006,2023-04-05,59.95035284566282,52.15680697572665,67.74389871559897,False
F006,2023-04-06,56.94159941307793,49.5391914893778,64.34400733677806,False
F006,2023-04-07,68.03549871221264,59.190883879625,76.88011354480028,False
F006,2023-04-08,49.893910795440334,43.40770239203309,56.380119198847574,False
F006,2023-04-09,44.21229079597446,38.46469299249778,49.95988859945113,False
F006,2023-04-10,60.85030678839803,52.93976690590628,68.76084667088976,False
F006,2023-04-11,66.86519785723272,58.17272213579246,75.55767357867296,False
F006,2023-04-12,60.430317888961255,52.57437656339629,68.28625921452621,False
F006,2023-04-13,59.431151388082846,51.705101707632075,67.15720106853361,False
F006,2023-04-14,67.70400515655642,58.90248448620409,76.50552582690875,False
F006,2023-04-15,48.28323845027348,42.006417451737924,54.56005944880903,False
F006,2023-04-16,44.80955549056722,38.98431327679348,50.634797704340954,False
F006,2023-04-17,63.358547960039125,55.121936725234036,71.5951591948442,False
F006,2023-04-18,57.935103280572676,50.40353985409823,65.46666670704711,False
F006,2023-04-19,65.78224394578837,57.230552232835876,74.33393565874084,False
F006,2023-04-20,65.69131152193349,57.15144102408213,74.23118201978482,False
F006,2023-04-21,62.34084764926616,54.236537454861555,70.44515784367076,False
F006,2023-04-22,48.002119538169666,41.76184399820761,54.242395078131715,False
F006,2023-04-23,47.87637601364285,41.65244713186928,54.100304895416414,False
F006,2023-04-24,61.28441670563216,53.31744253389998,69.25139087736433,False
F006,2023-04-25,59.40037047576273,51.678322313913576,67.12241863761187,False
F006,2023-04-26,67.83730749948772,59.018457524554314,76.65615747442112,False
F006,2023-04-27,61.99579224682073,53.93633925473403,70.05524523890742,False
F006,2023-04-28,57.62161166915059,50.13080215216101,65.11242118614015,False
F006,2023-04-29,55.04187222317988,47.886428834166495,62.19731561219326,False
F006,2023-04-30,38.30625560745632,33.326442378487,43.28606883642564,False
F006,2023-05-01,52.79869607091043,45.93486558169207,59.66252656012878,False
F006,2023-05-02,62.50580068263923,54.38004659389613,70.63155477138233,False
F006,2023-05-03,52.658344994370474,45.81276014510231,59.50392984363863,False
F006,2023-05-04,59.550789909169296,51.809187220977286,67.2923925973613,False
F006,2023-05-05,63.81170571639899,55.51618397326712,72.10722745953085,False
F006,2023-05-06,48.378853743876064,42.08960275717217,54.66810473057995,False
F006,2023-05-07,43.636720304297434,37.96394666473877,49.3094939438561,False
F006,2023-05-08,58.20482409269854,50.638196960647726,65.77145122474934,False
F006,2023-05-09,54.814566425823685,47.688672790466605,61.94046006118076,False
F006,2023-05-10,58.03766293035603,50.492766749409746,65.5825591113023,False
F006,2023-05-11,65.05680424283243,56.59941969126421,73.51418879440064,False
F006,2023-05-12,65.11611299314741,56.651018304038246,73.58120768225656,False
F006,2023-05-13,42.97968818089201,37.39232871737605,48.56704764440797,False
F006,2023-05-14,42.478221692226505,36.95605287223706,48.000390512215944,False
F006,2023-05-15,57.28232042442469,49.83561876924948,64.72902207959989,False
F006,2023-05-16,62.59277789915796,54.45571677226742,70.72983902604848,False
F006,2023-05-17,50.84295293222211,44.233369051033236,57.45253681341098,False
F006,2023-05-18,66.7581029942863,58.07954960502909,75.43665638354352,False
F006,2023-05-19,54.12799465207489,47.091355347305154,61.16463395684462,False
F006,2023-05-20,46.98422582128967,40.876276464522014,53.092175178057325,False
F006,2023-05-21,37.12923336861502,32.30243303069506,41.95603370653497,False
F006,2023-05-22,63.83651295139392,55.53776626771271,72.13525963507513,False
F006,2023-05-23,59.9822500254701,52.18455752215899,67.7799425287812,False
F006,2023-05-24,59.91017629336876,52.12185337523082,67.69849921150669,False
F006,2023-05-25,57.748730274945075,50.241395339202214,65.25606521068792,False
F006,2023-05-26,68.75589915525221,59.81763226506942,77.69416604543498,False
F006,2023-05-27,40.72947059288208,35.43463941580741,46.02430176995674,False
F006,2023-05-28,41.306479247426985,35.936636945261476,46.67632154959249,False
F006,2023-05-29,57.35202818047615,49.896264517014245,64.80779184393803,False
F006,2023-05-30,61.70808050554396,53.686030039823244,69.73013097126467,False
F006,2023-05-31,64.31498394370634,55.954036031024515,72.67593185638816,False
F006,2023-06-01,56.01468375292231,48.73277486504241,63.2965926408022,False
F006,2023-06-02,57.173342553782625,49.74080802179088,64.60587708577437,False
F006,2023-06-03,42.87262334482466,37.299182309997455,48.44606437965186,False
F006,2023-06-04,38.052638965076554,33.1057958996166,42.9994820305365,False
F006,2023-06-05,63.000519103525725,54.81045162006738,71.19058658698407,False
F006,2023-06-06,59.05475238009949,51.37763457068655,66.73187018951242,False
F006,2023-06-07,63.19888828064975,54.983032804165276,71.4147437571342,False
F006,2023-06-08,54.62068268356719,47.51999393470346,61.72137143243092,False
F006,2023-06-09,58.904683399583845,51.247074557637944,66.56229224152973,False
F006,2023-06-10,37.943959565620425,33.01124482208977,42.87667430915108,False
F006,2023-06-11,34.01636055399078,29.59423368197198,38.43848742600958,False
F006,2023-06-12,54.89902089415871,47.76214817791808,62.035893610399334,False
F006,2023-06-13,58.05842351335301,50.51082845661712,65.60601857008889,False
F006,2023-06-14,58.18101782242514,50.61748550550987,65.7445501393404,False
F006,2023-06-15,52.24972144962055,45.457257661169876,59.04218523807122,False
F006,2023-06-16,50.260384519503965,43.72653453196845,56.79423450703948,False
F006,2023-06-17,41.99192331321316,36.53297328249545,47.450873343930866,False
F006,2023-06-18,39.98116915864035,34.7836171680171,45.17872114926359,False
F006,2023-06-19,58.96575698036703,51.30020857291932,66.63130538781473,False
F006,2023-06-20,59.34842283131524,51.63312786324426,67.06371779938621,False
F006,2023-06-21,62.437956148615214,54.321021849295235,70.55489044793518,False
F006,2023-06-22,54.26203994159997,47.207974749191976,61.31610513400796,False
F006,2023-06-23,50.67979830417923,44.091424524635926,57.268172083722526,False
F006,2023-06-24,40.629220066776696,35.347421458095724,45.91101867545766,False
F006,2023-06-25,38.80027292382475,33.756237443727535,43.844308403921964,False
F006,2023-06-26,59.353081956076494,51.63718130178655,67.06898261036643,False
F006,2023-06-27,62.883230087394615,54.70841017603332,71.0580499987559,False
F006,2023-06-28,48.198037196032544,41.93229236054831,54.46378203151677,False
F006,2023-06-29,58.90658262171909,51.24872688089561,66.56443836254256,False
F006,2023-06-30,73.15594306917141,63.64567047017913,82.66621566816369,False
F006,2023-07-01,34.53602421583535,30.04634106777675,39.025707363893936,False
F006,2023-07-02,34.44771257370533,29.96950993912364,38.92591520828702,False
F006,2023-07-03,42.979058569657035,37.39178095560162,48.566336183712444,False
F006,2023-07-04,50.31202482012363,43.77146159350756,56.8525880467397,False
F006,2023-07-05,47.40574193130759,41.2429954802376,53.568488382377566,False
F006,2023-07-06,50.43288232108414,43.876607619343204,56.989157022825076,False
F006,2023-07-07,48.59478080066129,42.27745929657532,54.91210230474725,False
F006,2023-07-08,37.92157482715626,32.991770099625946,42.851379554686574,False
F006,2023-07-09,36.45101075623775,31.712379357926842,41.18964215454865,False
F006,2023-07-10,43.20980385819264,37.5925293566276,48.827078359757685,False
F006,2023-07-11,47.25072249897852,41.10812857411131,53.39331642384572,False
F006,2023-07-12,50.87404607333671,44.260420083802934,57.48767206287047,False
F006,2023-07-13,48.224140910804344,41.95500259239978,54.4932792292089,False
F006,2023-07-14,48.103707323989795,41.85022537187112,54.357189276108464,False
F006,2023-07-15,38.06385178111211,33.115551049567536,43.012152512656684,False
F006,2023-07-16,34.28036418833817,29.823916843854207,38.736811532822124,False
F006,2023-07-17,48.55307103658597,42.24117180182979,54.86497027134214,False
F006,2023-07-18,46.70779221437521,40.635779226506436,52.779805202243985,False
F006,2023-07-19,41.98588409763973,36.52771916494657,47.44404903033289,False
F006,2023-07-20,43.41694928266451,37.772745875918126,49.061152689410896,False
F006,2023-07-21,49.24292330387683,42.84134327437284,55.64450333338081,False
F006,2023-07-22,32.73501680857723,28.47946462346219,36.990568993692264,False
F006,2023-07-23,36.39279669637105,31.661733125842815,41.123860266899285,False
F006,2023-07-24,48.17011024499754,41.90799591314786,54.43222457684721,False
F006,2023-07-25,54.06702367668692,47.03831059871762,61.095736754656215,False
F006,2023-07-26,42.89130345393842,37.31543400492642,48.46717290295041,False
F006,2023-07-27,50.50220479505779,43.93691817170028,57.0674914184153,False
F006,2023-07-28,50.673240582230875,44.08571930654086,57.26076185792088,False
F006,2023-07-29,40.90051938357825,35.58345186371308,46.21758690344342,False
F006,2023-07-30,29.481069386030104,25.64853036584619,33.313608406214016,False
F006,2023-07-31,55.051802728237604,47.895068373566716,62.208537082908485,False
F006,2023-08-01,54.97083430854837,47.82462584843708,62.11704276865965,False
F006,2023-08-02,47.6197515962166,41.429183888708444,53.810319303724754,False
F006,2023-08-03,53.93748438582273,46.92561141566577,60.94935735597968,False
F006,2023-08-04,54.850025559766706,47.71952223699704,61.98052888253637,False
F006,2023-08-05,32.384700899405125,28.17468978248246,36.59471201632779,False
F006,2023-08-06,37.91113752710124,32.98268964857808,42.8395854056244,False
F006,2023-08-07,42.043620573392204,36.577949898851216,47.509291247933184,False
F006,2023-08-08,49.39273019538063,42.97167526998115,55.8137851207801,False
F006,2023-08-09,51.41166070231206,44.7281448110115,58.09517659361263,False
F006,2023-08-10,49.465484029557516,43.03497110571504,55.89599695339999,False
F006,2023-08-11,54.884233095912904,47.74928279344422,62.01918339838158,False
F006,2023-08-12,36.231463188935564,31.52137297437394,40.94155340349718,False
F006,2023-08-13,32.18737991310883,28.00302052440468,36.37173930181297,False
F006,2023-08-14,51.203727843714766,44.547243224031845,57.86021246339768,False
F006,2023-08-15,49.912802855200894,43.42413848402478,56.40146722637701,False
F006,2023-08-16,52.83182973596634,45.96369187029072,59.69996760164196,False
F006,2023-08-17,51.96555986062095,45.21003707874023,58.72108264250167,False
F006,2023-08-18,48.82005407249032,42.47344704306658,55.16666110191406,False
F006,2023-08-19,36.569343902305974,31.815329195006196,41.32335860960575,False
F006,2023-08-20,34.455609544356086,29.976380303589796,38.93483878512237,False
F006,2023-08-21,55.937995757946744,48.66605630941367,63.20993520647981,False
F006,2023-08-22,52.81510130846361,45.94913813836334,59.681064478563876,False
F006,2023-08-23,50.49387502990066,43.92967127601357,57.058078783787735,False
F006,2023-08-24,56.6623942794273,49.29628302310175,64.02850553575284,False
F006,2023-08-25,53.74879228516454,46.761449288093154,60.73613528223593,False
F006,2023-08-26,43.062432804504596,37.464316539919,48.66054906909019,False
F006,2023-08-27,34.61514596223405,30.115176987143627,39.11511493732448,False
F006,2023-08-28,54.76391997279568,47.64461037633224,61.88322956925911,False
F006,2023-08-29,50.99519024466547,44.36581551285896,57.62456497647198,False
F006,2023-08-30,51.17851199187081,44.52530543292761,57.83171855081402,False
F006,2023-08-31,52.847296946835556,45.97714834374693,59.71744554992417,False
F006,2023-09-01,57.83442438459681,50.31594921459922,65.35289955459439,False
F006,2023-09-02,46.25675476781159,40.24337664799609,52.27013288762709,False
F006,2023-09-03,37.935855295230255,33.00419410685032,42.86751648361018,False
F006,2023-09-04,54.08301341372425,47.0522216699401,61.1138051575084,False
F006,2023-09-05,63.768261628855946,55.47838761710467,72.05813564060722,False
F006,2023-09-06,55.062333756166495,47.90423036786485,62.220437144468136,False
F006,2023-09-07,50.297348838343865,43.75869348935916,56.83600418732856,False
F006,2023-09-08,56.96224136952906,49.557149991490284,64.36733274756783,False
F006,2023-09-09,45.633611485702154,39.701241992560874,51.56598097884343,False
F006,2023-09-10,38.190093952648034,33.22538173880379,43.15480616649227,False
F006,2023-09-11,51.41556711846101,44.73154339306108,58.09959084386094,False
F006,2023-09-12,60.584773411469826,52.708752867978745,68.46079395496089,False
F006,2023-09-13,50.468476794506,43.90757481122022,57.02937877779178,False
F006,2023-09-14,70.1405223790758,61.022254469795946,79.25879028835566,False
F006,2023-09-15,59.41563316857684,51.69160085666185,67.13966548049183,False
F006,2023-09-16,45.76201632639655,39.812954203965,51.7110784488281,False
F006,2023-09-17,37.21248529029122,32.37486220255336,42.05010837802907,False
F006,2023-09-18,61.98730739548401,53.92895743407109,70.04565735689692,False
F006,2023-09-19,58.417390502959755,50.82312973757499,66.01165126834452,False
F006,2023-09-20,56.36492765794917,49.03748706241578,63.692368253482556,False
F006,2023-09-21,60.02281391985087,52.219848110270256,67.82577972943147,False
F006,2023-09-22,63.41543483726143,55.17142830841745,71.65944136610541,False
F006,2023-09-23,46.11133650818162,40.11686276211801,52.10581025424523,False
F006,2023-09-24,39.11214044192335,34.02756218447332,44.196718699373385,False
F006,2023-09-25,58.54420871397004,50.933461581153935,66.15495584678614,False
F006,2023-09-26,59.91581114436734,52.126755695599584,67.7048665931351,False
F006,2023-09-27,56.99160770166194,49.58269870044589,64.400516702878,False
F006,2023-09-28,57.72431793477863,50.22015660325741,65.22847926629984,False
F006,2023-09-29,58.11148708967471,50.556993768017,65.66598041133241,False
F006,2023-09-30,46.08953802387085,40.09789808076764,52.08117796697406,False
F006,2023-10-01,39.816435229226244,34.64029864942683,44.99257180902565,False
F006,2023-10-02,57.95659140820853,50.42223452514142,65.49094829127563,False
F006,2023-10-03,76.77215719840225,66.79177676260996,86.75253763419454,False
F006,2023-10-04,72.563512378743,63.130255769506405,81.99676898797958,False
F006,2023-10-05,63.39299117993888,55.151902326546825,71.63408003333093,False
F006,2023-10-06,66.11306941285761,57.518370389186124,74.7077684365291,False
F006,2023-10-07,52.540822585832714,45.71051564967446,59.37112952199096,False
F006,2023-10-08,42.880818083327654,37.30631173249506,48.45532443416025,False
F006,2023-10-09,79.17552995318103,68.88271105926749,89.46834884709455,False
F006,2023-10-10,58.76752769094199,51.12774909111953,66.40730629076444,False
F006,2023-10-11,66.98298439907708,58.27519642719706,75.69077237095709,False
F006,2023-10-12,67.28896167182745,58.54139665448988,76.03652668916502,False
F006,2023-10-13,77.89057712638017,67.76480209995074,88.01635215280957,False
F006,2023-10-14,47.16594750741184,41.034374331448305,53.297520683375375,False
